sucursal_nombre;direccion_sucursal;comuna_nombre;lugar_nombre;tipo_lugar;capacidad_personas;precio;descuento_socio_evento;tipo_precio;dia_semana;hora_inicio;hora_termino;fecha_inicio_vigencia;fecha_fin_vigencia;registro_incorrecto;tipo_error
La Florida;Av. Vicu–a Mackenna 10777;La Florida;mesa3_restaurant1;restaurant;4;;;mesa_hora;lunes;10:00;23:00;20/6/25;27/6/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;mesa4_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;29/3/24;27/6/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;mesa5_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;20/10/24;18/1/25;SI;horario
La Florida;Av. Vicu–a Mackenna 10777;La Florida;mesa6_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;27/2/25;28/4/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;mesa7_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;25/6/24;9/7/24;SI;horario
La Florida;Av. Vicu–a Mackenna 10777;La Florida;mesa8_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;12/11/25;26/11/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;mesa1_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;8/7/24;7/8/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;mesa2_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;8/3/25;7/4/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;mesa3_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;11/10/24;10/11/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;mesa4_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;27/12/24;26/1/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;mesa5_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;14/11/24;12/2/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;mesa6_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;21/1/25;20/2/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;mesa7_restaurant2;restaurant;4;;;mesa_hora;jueves;10:00;23:00;17/1/25;16/2/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;mesa8_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;4/1/24;3/4/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;linea1_piscina1;piscina;1;240000;74;linea_hora;martes;14:00;15:00;11/10/25;25/10/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;linea2_piscina1;piscina;1;200000;;linea_hora;domingo;8:00;9:00;20/4/25;19/6/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;linea3_piscina1;piscina;1;190000;39;linea_hora;martes;8:00;8:30;23/5/25;6/6/25;SI;horario
La Florida;Av. Vicu–a Mackenna 10777;La Florida;linea4_piscina1;piscina;1;70000;;linea_hora;sabado;14:00;15:00;3/7/25;2/8/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;linea5_piscina1;piscina;1;190000;13;linea_hora;miercoles;13:00;14:00;20/2/24;5/3/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;linea6_piscina1;piscina;1;240000;;linea_hora;miercoles;13:00;14:00;24/9/25;8/10/25;SI;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;linea7_piscina1;piscina;1;90000;;linea_hora;sabado;21:00;22:00;2/1/24;2/3/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;linea8_piscina1;piscina;1;70000;22;linea_hora;miercoles;11:00;12:00;6/3/24;5/4/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;linea1_piscina2;piscina;1;190000;31;linea_hora;sabado;12:00;13:00;12/2/25;13/5/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;linea2_piscina2;piscina;1;70000;64;linea_hora;lunes;19:00;20:00;2/2/24;3/3/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;linea3_piscina2;piscina;1;50000;59;linea_hora;martes;12:00;13:00;23/2/24;23/4/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;linea4_piscina2;piscina;1;40000;;linea_hora;viernes;8:00;9:00;8/2/25;9/5/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;linea5_piscina2;piscina;1;110000;68;linea_hora;domingo;9:00;10:00;28/1/24;11/2/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;linea6_piscina2;piscina;1;160000;80;linea_hora;sabado;10:00;11:00;19/11/25;3/12/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;linea7_piscina2;piscina;1;110000;;linea_hora;viernes;12:00;13:00;17/10/24;15/1/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;linea8_piscina2;piscina;1;130000;50;linea_hora;jueves;12:00;13:00;11/8/25;10/10/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;SalonEventos1;salon_eventos;168;nueve mil;68;dia;sabado;0:00;23:59;2025-03;18/3/25;SI;precio/fecha
La Florida;Av. Vicu–a Mackenna 10777;La Florida;SalonEventos2;salon_eventos;52;30000;5;tramo;miercoles;8:00;8:30;2/12/24;2/3/25;SI;horario
La Florida;Av. Vicu–a Mackenna 10777;La Florida;SalonEventos3;salon_eventos;116;130000;2;tramo;jueves;8:00;14:00;9/9/24;23/9/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;SalonEventos4;salon_eventos;114;60000;32;tramo;lunes;8:00;14:00;29/7/25;28/8/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana1;cabana;6;230000;;dia;viernes;0:00;23:59;14/12/24;14/3/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana2;cabana;6;160000;32;dia;domingo;0:00;23:59;24/9/24;8/10/24;SI;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana3;cabana;4;60000;0;dia;sabado;0:00;23:59;12/4/25;11/6/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana4;cabana;8;230000;;dia;viernes;0:00;23:59;21/10/25;20/12/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana5;cabana;8;170000;19;dia;martes;0:00;23:59;29/11/25;27/2/26;SI;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana6;cabana;8;160000;;dia;martes;0:00;23:59;19/6/24;17/9/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana7;cabana;4;160000;;dia;miercoles;0:00;23:59;3/4/24;10/4/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana8;cabana;6;80000;22;dia;lunes;0:00;23:59;11/11/24;25/11/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana9;cabana;8;140000;7;dia;domingo;0:00;23:59;13/9/25;27/9/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana10;cabana;4;70000;64;dia;miercoles;0:00;23:59;28/8/24;11/9/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana11;cabana;6;100000;;dia;miercoles;0:00;23:59;29/7/25;27/10/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana12;cabana;7;160000;;dia;viernes;0:00;23:59;5/2/24;19/2/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana13;cabana;5;150000;9;dia;viernes;0:00;23:59;29/11/25;27/2/26;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana14;cabana;8;130000;36;dia;miercoles;0:00;23:59;7/4/25;21/4/25;SI;horario
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana15;cabana;5;40000;60;dia;jueves;0:00;23:59;29/10/25;5/11/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana16;cabana;4;120000;4;dia;viernes;0:00;23:59;10/10/25;24/10/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana17;cabana;8;190000;35;dia;lunes;0:00;23:59;6/6/24;13/6/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana18;cabana;4;110000;26;dia;lunes;0:00;23:59;6/5/25;13/5/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana19;cabana;8;20000;;dia;sabado;0:00;23:59;23/6/25;7/7/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cabana20;cabana;7;130000;;dia;domingo;0:00;23:59;10/10/25;9/11/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cancha_tenis_aire_libre;cancha_aire_libre;12;100000;;hora;jueves;13:00;14:00;15/4/24;29/4/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cancha_tenis_techada;cancha_techada;14;120000;55;hora;lunes;8:00;8:30;8/3/24;22/3/24;SI;horario
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cancha_basquetbol_aire_libre;cancha_aire_libre;10;110000;;hora;sabado;13:00;14:00;15/9/25;14/12/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cancha_basquetbol_techada;cancha_techada;12;80000;;hora;miercoles;9:00;10:00;31/12/24;7/1/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cancha_futbolito_aire_libre;cancha_aire_libre;19;30000;40;hora;jueves;9:00;10:00;25/8/24;24/9/24;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cancha_futbolito_techada;cancha_techada;15;220000;8;hora;martes;18:00;19:00;15/11/25;29/11/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cancha_padel_aire_libre;cancha_aire_libre;13;60000;41;hora;lunes;9:00;10:00;24/12/24;7/1/25;NO;
La Florida;Av. Vicu–a Mackenna 10777;La Florida;Cancha_padel_techada;cancha_techada;15;140000;24;hora;martes;9:00;10:00;23/4/25;23/5/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa1_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;20/8/24;27/8/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa2_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;11/5/24;18/5/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa3_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;5/9/24;4/12/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa4_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;29/5/24;5/6/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa5_restaurant1;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;1/8/25;15/8/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa6_restaurant1;restaurant;4;;;mesa_hora;sabado;10:00;23:00;19/5/25;2/6/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa7_restaurant1;restaurant;4;;;mesa_hora;viernes;10:00;23:00;4/3/25;3/5/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa8_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;15/8/25;14/9/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa1_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;19/2/25;21/3/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa2_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;24/10/24;31/10/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa3_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;25/12/24;1/1/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa4_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;27/5/25;25/8/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa5_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;4/10/25;18/10/25;SI;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa6_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;2/8/24;16/8/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa7_restaurant2;restaurant;4;;;mesa_hora;lunes;10:00;23:00;19/2/25;20/5/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;mesa8_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;6/3/24;5/5/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea1_piscina1;piscina;1;20000;;linea_hora;domingo;12:00;13:00;24/1/25;31/1/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea2_piscina1;piscina;1;50000;55;linea_hora;jueves;19:00;20:00;8/4/24;7/7/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea3_piscina1;piscina;1;nueve mil;;linea_hora;miercoles;18:00;19:00;22/3/25;20/6/25;SI;precio
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea4_piscina1;piscina;1;100000;;linea_hora;lunes;16:00;17:00;23/5/24;30/5/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea5_piscina1;piscina;1;160000;3;linea_hora;lunes;13:00;14:00;25/2/25;11/3/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea6_piscina1;piscina;1;80000;;linea_hora;viernes;20:00;21:00;15/3/25;14/5/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea7_piscina1;piscina;1;120000;;linea_hora;viernes;22:00;23:00;16/3/25;15/5/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea8_piscina1;piscina;1;20000;65;linea_hora;viernes;8:00;9:00;2/5/24;1/7/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea1_piscina2;piscina;1;90000;28;linea_hora;lunes;13:00;14:00;11/4/24;10/7/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea2_piscina2;piscina;1;20000;74;linea_hora;miercoles;13:00;14:00;7/12/24;6/1/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea3_piscina2;piscina;1;180000;23;linea_hora;martes;18:00;19:00;26/6/24;25/8/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea4_piscina2;piscina;1;120000;73;linea_hora;viernes;18:00;19:00;7/2/25;21/2/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea5_piscina2;piscina;1;30000;;linea_hora;viernes;20:00;21:00;30/6/24;29/8/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea6_piscina2;piscina;1;50000;72;linea_hora;viernes;19:00;20:00;3/11/24;17/11/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea7_piscina2;piscina;1;20000;40;linea_hora;martes;8:00;9:00;1/11/24;31/12/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;linea8_piscina2;piscina;1;150000;;linea_hora;martes;9:00;10:00;3/2/25;4/4/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;SalonEventos1;salon_eventos;153;90000;33;dia;viernes;0:00;23:59;9/10/25;8/11/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;SalonEventos2;salon_eventos;182;220000;57;tramo;miercoles;8:00;14:00;14/11/24;14/12/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;SalonEventos3;salon_eventos;190;220000;24;tramo;miercoles;20:00;23:59;8/9/25;7/12/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;SalonEventos4;salon_eventos;39;80000;;tramo;sabado;8:00;14:00;14/1/25;14/4/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana1;cabana;5;200000;37;dia;miercoles;0:00;23:59;21/9/25;20/12/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana2;cabana;5;50000;;dia;sabado;0:00;23:59;22/10/25;21/12/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana3;cabana;8;160000;;dia;martes;0:00;23:59;19/5/25;17/8/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana4;cabana;8;100000;;dia;jueves;0:00;23:59;23/6/25;22/8/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana5;cabana;5;130000;;dia;domingo;0:00;23:59;8/3/24;15/3/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana6;cabana;4;nueve mil;1;dia;miercoles;0:00;23:59;2024-04;11/7/24;SI;precio/fecha
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana7;cabana;5;120000;0;dia;jueves;0:00;23:59;3/2/25;4/5/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana8;cabana;7;160000;5;dia;sabado;0:00;23:59;23/8/25;22/9/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana9;cabana;8;30000;;dia;martes;0:00;23:59;1/11/24;30/1/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana10;cabana;5;140000;48;dia;lunes;0:00;23:59;16/4/25;23/4/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana11;cabana;4;100000;;dia;jueves;0:00;23:59;24/9/25;23/12/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana12;cabana;5;140000;;dia;lunes;0:00;23:59;29/2/24;29/4/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana13;cabana;4;30000;37;dia;miercoles;0:00;23:59;1/5/24;30/6/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana14;cabana;4;210000;20;dia;viernes;0:00;23:59;21/4/24;21/5/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana15;cabana;5;130000;25;dia;viernes;0:00;23:59;30/11/24;30/12/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana16;cabana;4;180000;79;dia;martes;0:00;23:59;3/11/24;17/11/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana17;cabana;7;120000;46;dia;martes;0:00;23:59;3/10/25;10/10/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana18;cabana;5;190000;46;dia;lunes;0:00;23:59;15/7/25;13/9/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana19;cabana;6;60000;53;dia;lunes;0:00;23:59;16/7/25;30/7/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cabana20;cabana;4;90000;;dia;viernes;0:00;23:59;22/9/24;21/11/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_tenis_aire_libre;cancha_aire_libre;17;190000;;hora;domingo;8:00;9:00;21/11/25;5/12/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_tenis_techada;cancha_techada;13;100000;40;hora;viernes;11:00;12:00;30/3/24;29/4/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_basquetbol_aire_libre;cancha_aire_libre;19;230000;33;hora;domingo;14:00;15:00;15/7/24;14/8/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_basquetbol_techada;cancha_techada;18;130000;22;hora;jueves;12:00;13:00;12/3/24;26/3/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_futbolito_aire_libre;cancha_aire_libre;20;160000;42;hora;sabado;12:00;13:00;23/9/25;7/10/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_futbolito_techada;cancha_techada;13;100000;15;hora;miercoles;16:00;17:00;15/7/25;22/7/25;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_padel_aire_libre;cancha_aire_libre;11;220000;;hora;jueves;12:00;13:00;11/11/24;18/11/24;NO;
Santa Cruz;Ramon Sanfurgo 800;Santa Cruz;Cancha_padel_techada;cancha_techada;21;60000;;hora;domingo;12:00;13:00;2/10/24;1/12/24;NO;
Santiago Centro;Av Alameda 900;Santiago;mesa1_restaurant1;restaurant;4;xxx;;mesa_hora;miercoles;10:00;23:00;2025-10;17/1/26;SI;precio/fecha
Santiago Centro;Av Alameda 900;Santiago;mesa2_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;21/12/24;20/1/25;NO;
Santiago Centro;Av Alameda 900;Santiago;mesa3_restaurant1;restaurant;4;;;mesa_hora;martes;10:00;23:00;25/3/25;23/6/25;NO;
Santiago Centro;Av Alameda 900;Santiago;mesa4_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;15/1/25;14/2/25;NO;
Santiago Centro;Av Alameda 900;Santiago;mesa5_restaurant1;restaurant;4;;;mesa_hora;domingo;10:00;23:00;22/8/24;21/9/24;NO;
Santiago Centro;Av Alameda 900;Santiago;mesa6_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;15/4/25;14/7/25;NO;
Santiago Centro;Av Alameda 900;Santiago;mesa7_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;23/1/24;23/3/24;NO;
Santiago Centro;Av Alameda 900;Santiago;mesa8_restaurant1;restaurant;4;;;mesa_hora;jueves;10:00;23:00;1/8/24;31/8/24;NO;
Santiago Centro;Av Alameda 900;Santiago;mesa1_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;4/10/24;3/11/24;NO;
Santiago Centro;Av Alameda 900;Santiago;mesa2_restaurant2;restaurant;4;;;mesa_hora;sabado;10:00;23:00;12/3/25;11/5/25;NO;
Santiago Centro;Av Alameda 900;Santiago;mesa3_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;23/4/25;22/6/25;NO;
Santiago Centro;Av Alameda 900;Santiago;mesa4_restaurant2;restaurant;4;;;mesa_hora;viernes;10:00;23:00;6/7/25;5/8/25;NO;
Santiago Centro;Av Alameda 900;Santiago;mesa5_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;24/7/24;23/8/24;NO;
Santiago Centro;Av Alameda 900;Santiago;mesa6_restaurant2;restaurant;4;;;mesa_hora;martes;10:00;23:00;13/12/24;27/12/24;NO;
Santiago Centro;Av Alameda 900;Santiago;mesa7_restaurant2;restaurant;4;;;mesa_hora;domingo;10:00;23:00;24/10/24;23/12/24;NO;
Santiago Centro;Av Alameda 900;Santiago;mesa8_restaurant2;restaurant;4;;;mesa_hora;miercoles;10:00;23:00;6/4/24;5/6/24;NO;
Santiago Centro;Av Alameda 900;Santiago;linea1_piscina1;piscina;1;130000;32;linea_hora;sabado;17:00;18:00;29/7/24;12/8/24;NO;
Santiago Centro;Av Alameda 900;Santiago;linea2_piscina1;piscina;1;150000;;linea_hora;miercoles;11:00;12:00;22/2/24;22/4/24;NO;
Santiago Centro;Av Alameda 900;Santiago;linea3_piscina1;piscina;1;40000;1;linea_hora;domingo;10:00;11:00;7/9/25;6/11/25;NO;
Santiago Centro;Av Alameda 900;Santiago;linea4_piscina1;piscina;1;140000;30;linea_hora;sabado;12:00;13:00;5/10/24;12/10/24;NO;
Santiago Centro;Av Alameda 900;Santiago;linea5_piscina1;piscina;1;240000;38;linea_hora;miercoles;14:00;15:00;21/5/25;19/8/25;NO;
Santiago Centro;Av Alameda 900;Santiago;linea6_piscina1;piscina;1;30000;55;linea_hora;martes;22:00;23:00;30/8/24;28/11/24;NO;
Santiago Centro;Av Alameda 900;Santiago;linea7_piscina1;piscina;1;140000;74;linea_hora;jueves;14:00;15:00;17/2/25;19/3/25;NO;
Santiago Centro;Av Alameda 900;Santiago;linea8_piscina1;piscina;1;120000;;linea_hora;viernes;18:00;19:00;25/1/24;1/2/24;NO;
Santiago Centro;Av Alameda 900;Santiago;linea1_piscina2;piscina;1;130000;;linea_hora;jueves;12:00;13:00;24/2/25;10/3/25;NO;
Santiago Centro;Av Alameda 900;Santiago;linea2_piscina2;piscina;1;10000;11;linea_hora;domingo;21:00;22:00;8/12/24;6/2/25;NO;
Santiago Centro;Av Alameda 900;Santiago;linea3_piscina2;piscina;1;70000;36;linea_hora;viernes;17:00;18:00;16/2/24;23/2/24;NO;
Santiago Centro;Av Alameda 900;Santiago;linea4_piscina2;piscina;1;80000;77;linea_hora;viernes;21:00;22:00;8/3/24;7/4/24;NO;
Santiago Centro;Av Alameda 900;Santiago;linea5_piscina2;piscina;1;60000;;linea_hora;sabado;13:00;14:00;6/2/25;8/3/25;NO;
Santiago Centro;Av Alameda 900;Santiago;linea6_piscina2;piscina;1;200000;76;linea_hora;jueves;15:00;16:00;23/1/24;23/3/24;NO;
Santiago Centro;Av Alameda 900;Santiago;linea7_piscina2;piscina;1;100000;30;linea_hora;domingo;14:00;15:00;2/7/25;31/8/25;NO;
Santiago Centro;Av Alameda 900;Santiago;linea8_piscina2;piscina;1;120000;25;linea_hora;jueves;11:00;12:00;5/1/24;19/1/24;NO;
Santiago Centro;Av Alameda 900;Santiago;SalonEventos1;salon_eventos;84;190000;;tramo;lunes;20:00;23:59;14/4/25;21/4/25;NO;
Santiago Centro;Av Alameda 900;Santiago;SalonEventos2;salon_eventos;178;180000;2;tramo;miercoles;14:00;20:00;4/11/25;11/11/25;NO;
Santiago Centro;Av Alameda 900;Santiago;SalonEventos3;salon_eventos;159;210000;45;tramo;martes;20:00;23:59;19/11/24;3/12/24;NO;
Santiago Centro;Av Alameda 900;Santiago;SalonEventos4;salon_eventos;153;220000;7;tramo;lunes;20:00;23:59;29/9/25;6/10/25;NO;
Santiago Centro;Av Alameda 900;Santiago;Cabana1;cabana;5;50000;;dia;jueves;0:00;23:59;7/7/24;5/10/24;NO;
Santiago Centro;Av Alameda 900;Santiago;Cabana2;cabana;6;140000;65;dia;jueves;0:00;23:59;19/1/24;18/4/24;NO;
Santiago Centro;Av Alameda 900;Santiago;Cabana3;cabana;5;50000;;dia;jueves;0:00;23:59;21/3/25;4/4/25;NO;
Santiago Centro;Av Alameda 900;Santiago;Cabana4;cabana;8;130000;53;dia;miercoles;0:00;23:59;21/10/25;20/11/25;SI;
Santiago Centro;Av Alameda 900;Santiago;Cabana5;cabana;6;10000;43;dia;jueves;0:00;23:59;26/4/25;26/5/25;NO;
Santiago Centro;Av Alameda 900;Santiago;Cabana6;cabana;6;nueve mil;;dia;lunes;0:00;23:59;23/1/24;22/2/24;SI;precio
Santiago Centro;Av Alameda 900;Santiago;Cabana7;cabana;5;90000;;dia;sabado;0:00;23:59;24/5/25;31/5/25;NO;
Santiago Centro;Av Alameda 900;Santiago;Cabana8;cabana;4;30000;;dia;viernes;0:00;23:59;1/9/24;30/11/24;NO;
Santiago Centro;Av Alameda 900;Santiago;Cabana9;cabana;7;220000;;dia;domingo;0:00;23:59;31/10/24;7/11/24;NO;
Santiago Centro;Av Alameda 900;Santiago;Cabana10;cabana;4;70000;47;dia;miercoles;0:00;23:59;28/7/25;4/8/25;SI;
